y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
08,125,08,125,CO,Yuma County Non-migrants,3283,7916,199778
08,125,08,123,CO,Weld County,27,65,985
08,125,08,075,CO,Logan County,16,26,940
08,125,08,121,CO,Washington County,16,52,526
08,125,08,063,CO,Kit Carson County,12,26,490
08,125,08,069,CO,Larimer County,12,15,311
08,125,58,000,SS,Other flows - Same State,69,152,2881
08,125,59,000,DS,Other flows - Different State,118,243,5551
08,125,59,001,DS,Other flows - Northeast,-1,-1,-1
08,125,59,003,DS,Other flows - Midwest,51,123,1878
08,125,59,005,DS,Other flows - South,25,45,2543
08,125,59,007,DS,Other flows - West,42,75,1130
09,000,96,000,CT,Total Migration-US and Foreign,68203,117387,5180417
09,000,97,000,CT,Total Migration-US,67363,115591,5077716
09,000,97,001,CT,Total Migration-Same State,28818,47810,1578486
09,000,97,003,CT,Total Migration-Different State,38545,67781,3499230
09,000,98,000,CT,Total Migration-Foreign,840,1796,102701
09,001,96,000,CT,Fairfield County Total Migration-US and Foreign,17286,31192,2274728
09,001,97,000,CT,Fairfield County Total Migration-US,17047,30617,2206765
09,001,97,001,CT,Fairfield County Total Migration-Same State,3911,6522,234993
09,001,97,003,CT,Fairfield County Total Migration-Different State,13136,24095,1971772
09,001,98,000,CT,Fairfield County Total Migration-Foreign,239,575,67963
09,001,09,001,CT,Fairfield County Non-migrants,345067,759225,61987877
09,001,09,009,CT,New Haven County,2704,4600,156115
09,001,36,119,NY,Westchester County,1873,3675,346024
09,001,36,061,NY,New York County,1569,2875,488385
09,001,36,005,NY,Bronx County,533,1165,24604
09,001,36,047,NY,Kings County,509,932,56247
09,001,09,003,CT,Hartford County,466,761,31040
09,001,09,005,CT,Litchfield County,459,778,28658
09,001,36,081,NY,Queens County,457,820,29512
09,001,36,059,NY,Nassau County,226,372,29968
09,001,36,079,NY,Putnam County,205,342,15869
09,001,06,037,CA,Los Angeles County,200,359,28388
09,001,34,017,NJ,Hudson County,200,380,41984
09,001,36,103,NY,Suffolk County,184,336,23842
09,001,57,001,FR,Foreign - Overseas,180,451,65420
09,001,25,017,MA,Middlesex County,174,289,17438
09,001,12,099,FL,Palm Beach County,166,244,12653
09,001,17,031,IL,Cook County,162,292,30578
09,001,12,086,FL,Miami-Dade County,160,258,17289
09,001,12,011,FL,Broward County,156,271,9124
09,001,36,027,NY,Dutchess County,155,289,13856
09,001,34,003,NJ,Bergen County,140,233,14056
09,001,25,025,MA,Suffolk County,138,198,12875
09,001,09,007,CT,Middlesex County,104,161,8351
09,001,42,101,PA,Philadelphia County,100,157,7514
09,001,09,011,CT,New London County,86,111,5906
09,001,34,023,NJ,Middlesex County,86,176,17699
09,001,34,013,NJ,Essex County,84,186,22582
09,001,36,071,NY,Orange County,77,118,4248
09,001,12,095,FL,Orange County,76,127,3025
09,001,04,013,AZ,Maricopa County,74,151,16699
09,001,36,087,NY,Rockland County,74,125,7313
09,001,11,001,DC,District of Columbia,71,94,6388
09,001,48,201,TX,Harris County,71,142,8818
09,001,25,021,MA,Norfolk County,70,121,7189
09,001,09,013,CT,Tolland County,67,78,3604
09,001,48,113,TX,Dallas County,64,116,9855
09,001,44,007,RI,Providence County,63,97,2948
09,001,12,057,FL,Hillsborough County,61,97,4093
09,001,06,073,CA,San Diego County,58,93,3708
09,001,34,027,NJ,Morris County,57,106,8563
09,001,51,059,VA,Fairfax County,56,121,7499
09,001,13,121,GA,Fulton County,54,107,6118
09,001,06,059,CA,Orange County,48,102,8054
09,001,24,031,MD,Montgomery County,48,110,9272
09,001,42,091,PA,Montgomery County,48,100,7687
09,001,06,075,CA,San Francisco County,47,59,5175
09,001,25,027,MA,Worcester County,47,74,3465
09,001,37,119,NC,Mecklenburg County,47,96,7139
09,001,34,025,NJ,Monmouth County,46,72,3296
09,001,34,039,NJ,Union County,46,77,3887
09,001,53,033,WA,King County,44,94,8437
09,001,12,021,FL,Collier County,42,76,115645
09,001,32,003,NV,Clark County,42,85,9386
09,001,37,183,NC,Wake County,42,84,3222
09,001,57,003,FR,Foreign - Puerto Rico,42,91,1366
09,001,25,013,MA,Hampden County,41,63,1829
09,001,34,035,NJ,Somerset County,41,84,5484
09,001,12,103,FL,Pinellas County,40,58,1737
09,001,48,453,TX,Travis County,40,60,5765
09,001,12,071,FL,Lee County,39,61,1302
09,001,34,031,NJ,Passaic County,37,71,3524
09,001,12,115,FL,Sarasota County,36,45,3112
09,001,25,009,MA,Essex County,36,59,4519
09,001,36,001,NY,Albany County,36,54,4102
09,001,42,003,PA,Allegheny County,36,60,2561
09,001,06,085,CA,Santa Clara County,34,58,3838
09,001,51,013,VA,Arlington County,34,41,2629
09,001,08,031,CO,Denver County,32,70,3606
09,001,12,127,FL,Volusia County,32,56,1241
09,001,13,135,GA,Gwinnett County,32,60,2915
09,001,33,011,NH,Hillsborough County,32,60,2043
09,001,36,055,NY,Monroe County,32,40,1785
09,001,12,097,FL,Osceola County,31,54,519
09,001,25,023,MA,Plymouth County,31,58,4480
09,001,12,031,FL,Duval County,30,59,1433
09,001,12,111,FL,St. Lucie County,30,58,1143
09,001,13,089,GA,DeKalb County,30,62,3726
09,001,27,053,MN,Hennepin County,30,60,5232
09,001,36,111,NY,Ulster County,30,51,2135
09,001,25,005,MA,Bristol County,29,53,2471
09,001,06,001,CA,Alameda County,28,48,2849
09,001,39,049,OH,Franklin County,28,36,2114
09,001,36,029,NY,Erie County,27,41,1716
09,001,13,067,GA,Cobb County,26,54,1402
09,001,36,085,NY,Richmond County,26,42,2218
09,001,48,439,TX,Tarrant County,26,62,13999
09,001,09,015,CT,Windham County,25,33,1319
09,001,12,009,FL,Brevard County,25,37,1730
09,001,33,015,NH,Rockingham County,25,36,1912
09,001,34,021,NJ,Mercer County,25,50,2555
09,001,42,029,PA,Chester County,25,39,3552
09,001,44,009,RI,Washington County,25,42,2133
09,001,12,117,FL,Seminole County,24,53,1302
09,001,34,029,NJ,Ocean County,24,42,2976
09,001,39,035,OH,Cuyahoga County,24,37,1997
09,001,10,003,DE,New Castle County,23,37,2033
09,001,12,085,FL,Martin County,23,36,2696
09,001,17,097,IL,Lake County,23,51,4730
09,001,23,005,ME,Cumberland County,23,38,1956
09,001,29,189,MO,St. Louis County,23,47,4532
09,001,39,061,OH,Hamilton County,23,55,10384
09,001,42,045,PA,Delaware County,23,54,5059
09,001,24,005,MD,Baltimore County,22,36,1334
09,001,25,001,MA,Barnstable County,22,29,4963
09,001,34,005,NJ,Burlington County,22,36,1855
09,001,36,067,NY,Onondaga County,22,31,1388
09,001,06,081,CA,San Mateo County,21,46,1685
09,001,06,111,CA,Ventura County,21,55,3352
09,001,15,003,HI,Honolulu County,21,28,941
09,001,17,043,IL,DuPage County,21,54,3886
09,001,24,003,MD,Anne Arundel County,21,37,3474
09,001,34,007,NJ,Camden County,21,43,1570
09,001,06,013,CA,Contra Costa County,20,53,20663
09,001,36,091,NY,Saratoga County,20,37,3281
09,001,47,037,TN,Davidson County,20,48,3546
09,001,51,810,VA,Virginia Beach city,20,35,2762
09,001,12,101,FL,Pasco County,19,31,721
09,001,26,163,MI,Wayne County,19,38,1383
09,001,42,017,PA,Bucks County,19,46,1787
09,001,48,085,TX,Collin County,19,47,5856
09,001,04,019,AZ,Pima County,18,39,1292
09,001,12,061,FL,Indian River County,18,30,1209
09,001,12,105,FL,Polk County,18,35,598
09,001,24,510,MD,Baltimore city,18,32,7873
09,001,26,125,MI,Oakland County,18,43,3679
09,001,32,031,NV,Washoe County,18,38,1395
09,001,49,035,UT,Salt Lake County,18,41,1412
09,001,50,007,VT,Chittenden County,18,27,782
09,001,51,153,VA,Prince William County,18,39,957
09,001,08,013,CO,Boulder County,17,28,1374
09,001,24,033,MD,Prince George's County,17,35,620
09,001,37,133,NC,Onslow County,17,48,474
09,001,45,019,SC,Charleston County,17,26,1329
09,001,57,005,FR,Foreign - APO/FPO ZIPs,17,33,1177
09,001,12,069,FL,Lake County,16,31,860
09,001,25,015,MA,Hampshire County,16,29,1677
09,001,36,109,NY,Tompkins County,16,24,1048
09,001,44,005,RI,Newport County,16,27,756
09,001,45,051,SC,Horry County,16,18,424
09,001,08,005,CO,Arapahoe County,15,29,646
09,001,42,077,PA,Lehigh County,15,30,2920
09,001,51,107,VA,Loudoun County,15,34,1414
09,001,12,109,FL,St. Johns County,14,19,1852
09,001,48,029,TX,Bexar County,14,29,1557
09,001,50,021,VT,Rutland County,14,23,1070
09,001,51,087,VA,Henrico County,14,30,942
09,001,53,061,WA,Snohomish County,14,29,788
09,001,55,025,WI,Dane County,14,18,946
09,001,12,081,FL,Manatee County,13,25,1332
09,001,20,091,KS,Johnson County,13,35,1713
09,001,47,093,TN,Knox County,13,33,547
09,001,47,157,TN,Shelby County,13,31,4314
09,001,06,041,CA,Marin County,12,30,7203
09,001,22,071,LA,Orleans Parish,12,17,842
09,001,29,183,MO,St. Charles County,12,36,2628
09,001,33,009,NH,Grafton County,12,18,760
09,001,36,007,NY,Broome County,12,36,765
09,001,36,021,NY,Columbia County,12,20,1632
09,001,37,067,NC,Forsyth County,12,16,674
09,001,42,011,PA,Berks County,12,24,967
09,001,44,003,RI,Kent County,12,22,1103
09,001,51,510,VA,Alexandria city,12,26,1343
09,001,24,027,MD,Howard County,11,22,1344
09,001,25,003,MA,Berkshire County,11,17,773
09,001,26,161,MI,Washtenaw County,11,16,468
09,001,29,095,MO,Jackson County,11,19,1609
09,001,29,510,MO,St. Louis city,11,22,1172
09,001,33,005,NH,Cheshire County,11,22,7122
09,001,35,001,NM,Bernalillo County,11,20,1095
09,001,36,105,NY,Sullivan County,11,19,1170
09,001,37,063,NC,Durham County,11,21,813
09,001,42,069,PA,Lackawanna County,11,16,520
09,001,45,079,SC,Richland County,11,25,1359
09,001,51,760,VA,Richmond city,11,21,778
09,001,08,059,CO,Jefferson County,10,18,692
09,001,12,015,FL,Charlotte County,10,12,396
09,001,12,033,FL,Escambia County,10,15,516
09,001,13,051,GA,Chatham County,10,30,732
09,001,18,097,IN,Marion County,10,21,1021
09,001,36,065,NY,Oneida County,10,15,615
09,001,36,093,NY,Schenectady County,10,17,874
09,001,37,051,NC,Cumberland County,10,14,175
09,001,42,089,PA,Monroe County,10,22,652
09,001,48,121,TX,Denton County,10,17,613
09,001,48,339,TX,Montgomery County,10,23,717
09,001,50,027,VT,Windsor County,10,12,451
09,001,51,041,VA,Chesterfield County,10,16,761
09,001,59,000,DS,Other flows - Different State,1573,2808,126579
09,001,59,001,DS,Other flows - Northeast,316,523,22347
09,001,59,003,DS,Other flows - Midwest,313,545,23954
09,001,59,005,DS,Other flows - South,686,1261,54055
09,001,59,007,DS,Other flows - West,258,479,26223
09,001,57,009,FR,Foreign - Other flows,-1,-1,-1
09,003,96,000,CT,Hartford County Total Migration-US and Foreign,15030,25468,879189
09,003,97,000,CT,Hartford County Total Migration-US,14837,25062,862546
09,003,97,001,CT,Hartford County Total Migration-Same State,6680,10896,364512
09,003,97,003,CT,Hartford County Total Migration-Different State,8157,14166,498034
09,003,98,000,CT,Hartford County Total Migration-Foreign,193,406,16643
09,003,09,003,CT,Hartford County Non-migrants,351849,722715,28401218
09,003,09,009,CT,New Haven County,1864,3119,95005
09,003,09,013,CT,Tolland County,1668,2702,87242
09,003,09,007,CT,Middlesex County,1250,2034,78949
09,003,09,005,CT,Litchfield County,742,1168,39090
09,003,25,013,MA,Hampden County,677,1164,35727
09,003,09,011,CT,New London County,459,715,24574
09,003,09,001,CT,Fairfield County,445,738,30418
09,003,09,015,CT,Windham County,252,420,9235
09,003,25,017,MA,Middlesex County,196,298,14052
09,003,36,061,NY,New York County,194,298,14648
09,003,36,047,NY,Kings County,192,336,7295
09,003,25,025,MA,Suffolk County,159,229,10646
09,003,36,005,NY,Bronx County,154,335,4428
09,003,25,027,MA,Worcester County,150,252,8126
09,003,36,081,NY,Queens County,126,255,5211
09,003,06,037,CA,Los Angeles County,119,184,6864
09,003,12,099,FL,Palm Beach County,112,189,7917
09,003,12,011,FL,Broward County,103,160,4970
09,003,17,031,IL,Cook County,103,186,7692
09,003,36,119,NY,Westchester County,93,176,7588
09,003,12,086,FL,Miami-Dade County,90,137,4596
09,003,12,057,FL,Hillsborough County,89,155,3114
09,003,36,103,NY,Suffolk County,83,162,5862
09,003,25,015,MA,Hampshire County,81,135,4415
09,003,57,003,FR,Foreign - Puerto Rico,81,180,2164
09,003,04,013,AZ,Maricopa County,79,136,4634
09,003,25,021,MA,Norfolk County,78,118,5561
09,003,57,001,FR,Foreign - Overseas,78,167,13160
09,003,36,059,NY,Nassau County,77,119,4766
09,003,12,095,FL,Orange County,72,125,3022
09,003,44,007,RI,Providence County,69,123,3383
09,003,42,101,PA,Philadelphia County,66,105,3232
09,003,06,073,CA,San Diego County,61,109,4752
09,003,25,009,MA,Essex County,54,94,4645
09,003,34,003,NJ,Bergen County,54,104,4261
09,003,33,011,NH,Hillsborough County,52,76,2841
09,003,12,103,FL,Pinellas County,51,81,1523
09,003,11,001,DC,District of Columbia,49,67,4275
09,003,48,201,TX,Harris County,48,80,2394
09,003,34,023,NJ,Middlesex County,45,88,3078
09,003,34,017,NJ,Hudson County,44,69,2908
09,003,12,071,FL,Lee County,43,68,2032
09,003,37,183,NC,Wake County,42,74,644
09,003,51,059,VA,Fairfax County,42,82,4107
09,003,24,031,MD,Montgomery County,39,60,2166
09,003,06,059,CA,Orange County,38,70,2516
09,003,37,119,NC,Mecklenburg County,37,70,3723
09,003,42,091,PA,Montgomery County,37,69,2861
09,003,13,121,GA,Fulton County,36,71,2829
09,003,25,023,MA,Plymouth County,36,66,2202
09,003,36,055,NY,Monroe County,36,69,2310
09,003,48,453,TX,Travis County,36,58,4484
09,003,25,001,MA,Barnstable County,35,51,1111
09,003,48,113,TX,Dallas County,35,60,2605
09,003,12,009,FL,Brevard County,34,58,1210
09,003,57,005,FR,Foreign - APO/FPO ZIPs,34,59,1318
09,003,12,031,FL,Duval County,33,56,1383
09,003,25,003,MA,Berkshire County,33,56,2660
09,003,42,003,PA,Allegheny County,32,47,2142
09,003,24,033,MD,Prince George's County,31,58,1170
09,003,34,013,NJ,Essex County,31,51,1393
09,003,39,049,OH,Franklin County,31,60,1930
09,003,34,027,NJ,Morris County,30,55,7682
09,003,34,031,NJ,Passaic County,30,62,998
09,003,34,039,NJ,Union County,30,55,1641
09,003,12,105,FL,Polk County,29,48,795
09,003,27,053,MN,Hennepin County,29,52,2900
09,003,36,071,NY,Orange County,29,53,987
09,003,23,005,ME,Cumberland County,28,54,1520
09,003,50,007,VT,Chittenden County,28,47,2053
09,003,53,033,WA,King County,28,41,1597
09,003,06,085,CA,Santa Clara County,27,46,2420
09,003,12,097,FL,Osceola County,27,62,800
09,003,12,115,FL,Sarasota County,27,38,2696
09,003,25,005,MA,Bristol County,27,42,1194
09,003,33,015,NH,Rockingham County,27,34,1261
09,003,44,009,RI,Washington County,27,38,1519
09,003,48,029,TX,Bexar County,27,60,9723
09,003,06,075,CA,San Francisco County,26,29,1433
09,003,13,089,GA,DeKalb County,26,55,1850
09,003,36,027,NY,Dutchess County,26,41,1544
09,003,06,001,CA,Alameda County,25,42,1900
09,003,51,087,VA,Henrico County,25,50,1509
09,003,04,019,AZ,Pima County,24,39,1251
09,003,10,003,DE,New Castle County,24,49,1679
09,003,12,111,FL,St. Lucie County,24,44,903
09,003,13,135,GA,Gwinnett County,24,44,871
09,003,24,510,MD,Baltimore city,24,30,1093
09,003,32,003,NV,Clark County,24,30,1078
09,003,36,029,NY,Erie County,24,39,1073
09,003,12,127,FL,Volusia County,23,35,576
09,003,08,031,CO,Denver County,22,33,1278
09,003,17,043,IL,DuPage County,22,55,2575
09,003,34,007,NJ,Camden County,22,47,877
09,003,06,071,CA,San Bernardino County,21,43,896
09,003,12,021,FL,Collier County,21,39,8287
09,003,13,067,GA,Cobb County,21,42,1237
09,003,36,067,NY,Onondaga County,21,28,892
09,003,51,013,VA,Arlington County,21,27,1724
09,003,34,005,NJ,Burlington County,20,37,1249
09,003,36,111,NY,Ulster County,20,35,877
09,003,12,085,FL,Martin County,19,32,3380
09,003,12,101,FL,Pasco County,19,40,860
09,003,23,031,ME,York County,19,23,790
09,003,33,005,NH,Cheshire County,19,32,561
09,003,36,001,NY,Albany County,19,30,747
09,003,36,083,NY,Rensselaer County,19,29,839
09,003,37,063,NC,Durham County,19,41,681
09,003,42,077,PA,Lehigh County,19,44,1057
09,003,50,025,VT,Windham County,19,34,778
09,003,55,079,WI,Milwaukee County,19,38,1370
09,003,17,097,IL,Lake County,18,45,2796
09,003,24,005,MD,Baltimore County,18,29,1171
09,003,34,035,NJ,Somerset County,18,31,1074
09,003,39,035,OH,Cuyahoga County,18,34,1847
09,003,42,045,PA,Delaware County,18,31,1330
09,003,15,003,HI,Honolulu County,17,27,651
09,003,34,021,NJ,Mercer County,17,33,690
09,003,36,085,NY,Richmond County,17,32,656
09,003,37,133,NC,Onslow County,17,37,486
09,003,55,025,WI,Dane County,17,30,2275
09,003,08,041,CO,El Paso County,16,28,541
09,003,12,081,FL,Manatee County,16,34,1154
09,003,18,097,IN,Marion County,16,23,863
09,003,36,065,NY,Oneida County,16,31,810
09,003,06,065,CA,Riverside County,15,37,829
09,003,12,015,FL,Charlotte County,15,19,395
09,003,12,117,FL,Seminole County,15,28,682
09,003,26,163,MI,Wayne County,15,30,1088
09,003,37,051,NC,Cumberland County,15,26,656
09,003,47,037,TN,Davidson County,15,24,751
09,003,12,061,FL,Indian River County,14,21,923
09,003,29,189,MO,St. Louis County,14,21,976
09,003,34,029,NJ,Ocean County,14,21,492
09,003,36,091,NY,Saratoga County,14,20,781
09,003,37,135,NC,Orange County,14,21,667
09,003,42,029,PA,Chester County,14,24,2615
09,003,42,079,PA,Luzerne County,14,26,553
09,003,48,141,TX,El Paso County,14,20,412
09,003,51,510,VA,Alexandria city,14,22,1195
09,003,51,810,VA,Virginia Beach city,14,24,673
09,003,06,013,CA,Contra Costa County,13,24,1138
09,003,26,125,MI,Oakland County,13,26,1217
09,003,34,025,NJ,Monmouth County,13,19,829
09,003,39,061,OH,Hamilton County,13,15,647
09,003,42,069,PA,Lackawanna County,13,25,642
09,003,42,071,PA,Lancaster County,13,27,548
09,003,44,001,RI,Bristol County,13,18,682
09,003,45,019,SC,Charleston County,13,28,2228
09,003,48,439,TX,Tarrant County,13,24,963
09,003,23,019,ME,Penobscot County,12,21,453
09,003,26,161,MI,Washtenaw County,12,19,766
09,003,36,093,NY,Schenectady County,12,20,700
09,003,36,109,NY,Tompkins County,12,16,486
09,003,37,081,NC,Guilford County,12,28,472
09,003,42,017,PA,Bucks County,12,26,880
09,003,44,003,RI,Kent County,12,16,699
09,003,44,005,RI,Newport County,12,20,988
09,003,47,065,TN,Hamilton County,12,26,1042
09,003,48,121,TX,Denton County,12,23,537
09,003,48,309,TX,McLennan County,12,18,817
09,003,06,067,CA,Sacramento County,11,14,779
09,003,06,111,CA,Ventura County,11,23,599
09,003,12,017,FL,Citrus County,11,17,451
09,003,12,053,FL,Hernando County,11,22,501
09,003,12,069,FL,Lake County,11,27,519
09,003,12,083,FL,Marion County,11,17,339
09,003,23,011,ME,Kennebec County,11,17,533
09,003,25,011,MA,Franklin County,11,15,572
09,003,32,031,NV,Washoe County,11,16,504
09,003,34,001,NJ,Atlantic County,11,16,274
09,003,36,079,NY,Putnam County,11,13,419
09,003,41,067,OR,Washington County,11,23,647
09,003,42,011,PA,Berks County,11,25,296
09,003,45,079,SC,Richland County,11,18,781
09,003,47,157,TN,Shelby County,11,22,1222
09,003,49,035,UT,Salt Lake County,11,20,487
09,003,53,053,WA,Pierce County,11,20,570
09,003,12,073,FL,Leon County,10,17,259
09,003,13,063,GA,Clayton County,10,17,197
09,003,19,153,IA,Polk County,10,23,1074
09,003,21,111,KY,Jefferson County,10,18,598
09,003,22,071,LA,Orleans Parish,10,16,770
09,003,33,017,NH,Strafford County,10,17,457
09,003,37,067,NC,Forsyth County,10,16,448
09,003,45,045,SC,Greenville County,10,27,731
09,003,45,051,SC,Horry County,10,17,277
09,003,47,093,TN,Knox County,10,16,810
09,003,50,023,VT,Washington County,10,15,346
09,003,51,107,VA,Loudoun County,10,24,769
09,003,51,153,VA,Prince William County,10,20,580
09,003,59,000,DS,Other flows - Different State,1615,2888,93047
09,003,59,001,DS,Other flows - Northeast,304,495,16208
09,003,59,003,DS,Other flows - Midwest,357,650,26147
09,003,59,005,DS,Other flows - South,681,1255,35344
09,003,59,007,DS,Other flows - West,273,488,15349
09,003,57,009,FR,Foreign - Other flows,-1,-1,-1
09,005,96,000,CT,Litchfield County Total Migration-US and Foreign,4024,6799,272734
09,005,97,000,CT,Litchfield County Total Migration-US,3983,6727,271431
09,005,97,001,CT,Litchfield County Total Migration-Same State,2356,3943,109742
09,005,97,003,CT,Litchfield County Total Migration-Different State,1627,2784,161689
09,005,98,000,CT,Litchfield County Total Migration-Foreign,41,72,1303
09,005,09,005,CT,Litchfield County Non-migrants,74933,154411,6088296
09,005,09,009,CT,New Haven County,938,1626,47210
09,005,09,003,CT,Hartford County,706,1107,32378
09,005,09,001,CT,Fairfield County,595,1037,24180
09,005,36,061,NY,New York County,119,188,55493
09,005,36,027,NY,Dutchess County,72,122,4452
09,005,36,119,NY,Westchester County,58,132,11422
09,005,09,007,CT,Middlesex County,53,75,3139
09,005,36,047,NY,Kings County,48,80,4412
09,005,25,003,MA,Berkshire County,47,72,1265
09,005,09,013,CT,Tolland County,35,53,1597
09,005,25,017,MA,Middlesex County,31,46,1722
09,005,06,037,CA,Los Angeles County,23,35,2392
09,005,09,011,CT,New London County,23,32,1052
09,005,36,081,NY,Queens County,23,40,1685
09,005,12,011,FL,Broward County,21,33,1493
09,005,36,103,NY,Suffolk County,21,41,1263
09,005,06,073,CA,San Diego County,20,25,723
09,005,12,099,FL,Palm Beach County,19,27,1495
09,005,36,059,NY,Nassau County,19,27,1483
09,005,36,005,NY,Bronx County,17,40,715
09,005,25,013,MA,Hampden County,15,26,679
09,005,48,201,TX,Harris County,15,18,707
09,005,11,001,DC,District of Columbia,14,17,621
09,005,12,086,FL,Miami-Dade County,14,22,761
09,005,25,025,MA,Suffolk County,14,16,431
09,005,36,071,NY,Orange County,13,25,648
09,005,12,071,FL,Lee County,12,21,337
09,005,12,021,FL,Collier County,11,25,1689
09,005,12,095,FL,Orange County,11,18,454
09,005,12,115,FL,Sarasota County,11,21,594
09,005,25,001,MA,Barnstable County,11,12,469
09,005,36,021,NY,Columbia County,11,16,359
09,005,34,003,NJ,Bergen County,10,19,1385
09,005,42,101,PA,Philadelphia County,10,11,416
09,005,53,033,WA,King County,10,19,679
09,005,58,000,SS,Other flows - Same State,-1,-1,-1
09,005,59,000,DS,Other flows - Different State,907,1590,61444
09,005,59,001,DS,Other flows - Northeast,334,566,22315
09,005,59,003,DS,Other flows - Midwest,90,184,7798
09,005,59,005,DS,Other flows - South,338,590,20272
09,005,59,007,DS,Other flows - West,145,250,11060
09,005,57,009,FR,Foreign - Other flows,41,72,1303
09,007,96,000,CT,Middlesex County Total Migration-US and Foreign,4632,7577,314527
09,007,97,000,CT,Middlesex County Total Migration-US,4607,7524,312976
09,007,97,001,CT,Middlesex County Total Migration-Same State,3195,5232,208507
09,007,97,003,CT,Middlesex County Total Migration-Different State,1412,2292,104469
09,007,98,000,CT,Middlesex County Total Migration-Foreign,25,53,1551
09,007,09,007,CT,Middlesex County Non-migrants,65538,134129,5785158
09,007,09,003,CT,Hartford County,1319,2173,85951
09,007,09,009,CT,New Haven County,1146,1910,73847
09,007,09,011,CT,New London County,390,604,23110
09,007,09,001,CT,Fairfield County,129,217,11786
09,007,09,013,CT,Tolland County,127,205,9187
09,007,09,005,CT,Litchfield County,57,86,3617
09,007,36,061,NY,New York County,50,77,9798
09,007,25,017,MA,Middlesex County,32,39,1986
09,007,09,015,CT,Windham County,27,37,1010
09,007,25,025,MA,Suffolk County,27,36,1939
09,007,12,099,FL,Palm Beach County,26,41,5024
09,007,36,047,NY,Kings County,25,31,1263
09,007,25,013,MA,Hampden County,23,35,1169
09,007,36,081,NY,Queens County,21,33,1390
09,007,12,071,FL,Lee County,20,32,2195
09,007,25,027,MA,Worcester County,20,26,1185
09,007,44,009,RI,Washington County,20,37,1231
09,007,12,086,FL,Miami-Dade County,19,25,485
09,007,06,037,CA,Los Angeles County,17,22,3042
09,007,36,119,NY,Westchester County,17,31,2139
09,007,04,013,AZ,Maricopa County,16,34,753
09,007,06,073,CA,San Diego County,16,27,805
09,007,36,103,NY,Suffolk County,16,23,859
09,007,12,011,FL,Broward County,15,20,488
09,007,25,021,MA,Norfolk County,15,20,1060
09,007,36,059,NY,Nassau County,15,18,817
09,007,12,021,FL,Collier County,14,23,858
09,007,57,001,FR,Foreign - Overseas,14,32,1162
09,007,44,007,RI,Providence County,13,18,750
09,007,25,001,MA,Barnstable County,12,14,488
09,007,44,003,RI,Kent County,12,27,723
09,007,17,031,IL,Cook County,11,18,565
09,007,34,003,NJ,Bergen County,11,16,788
09,007,36,005,NY,Bronx County,11,22,474
09,007,36,071,NY,Orange County,11,18,690
09,007,42,101,PA,Philadelphia County,11,17,611
09,007,12,103,FL,Pinellas County,10,16,429
09,007,12,127,FL,Volusia County,10,15,494
09,007,59,000,DS,Other flows - Different State,876,1481,59971
09,007,59,001,DS,Other flows - Northeast,321,522,20476
09,007,59,003,DS,Other flows - Midwest,97,159,5770
09,007,59,005,DS,Other flows - South,341,598,25673
09,007,59,007,DS,Other flows - West,117,202,8051
09,007,57,009,FR,Foreign - Other flows,11,21,389
09,009,96,000,CT,New Haven County Total Migration-US and Foreign,14996,25269,826130
09,009,97,000,CT,New Haven County Total Migration-US,14811,24900,818747
09,009,97,001,CT,New Haven County Total Migration-Same State,6828,11464,367966
09,009,97,003,CT,New Haven County Total Migration-Different State,7983,13436,450781
09,009,98,000,CT,New Haven County Total Migration-Foreign,185,369,7383
09,009,09,009,CT,New Haven County Non-migrants,324753,667491,25110885
09,009,09,001,CT,Fairfield County,3128,5367,180435
09,009,09,003,CT,Hartford County,1651,2697,83013
09,009,09,007,CT,Middlesex County,851,1368,44005
09,009,09,005,CT,Litchfield County,801,1390,39895
09,009,36,061,NY,New York County,352,507,27071
09,009,36,047,NY,Kings County,284,485,11265
09,009,36,005,NY,Bronx County,270,590,8406
09,009,09,011,CT,New London County,232,378,12990
09,009,36,081,NY,Queens County,228,411,10203
09,009,36,119,NY,Westchester County,203,384,13938
09,009,25,017,MA,Middlesex County,183,289,12991
09,009,06,037,CA,Los Angeles County,127,199,7387
09,009,12,099,FL,Palm Beach County,121,187,7331
09,009,25,025,MA,Suffolk County,120,150,6521
09,009,12,011,FL,Broward County,111,169,5753
09,009,09,013,CT,Tolland County,109,168,5405
09,009,17,031,IL,Cook County,106,173,6325
09,009,36,103,NY,Suffolk County,106,180,6628
09,009,11,001,DC,District of Columbia,103,135,8427
09,009,36,059,NY,Nassau County,101,153,4973
09,009,12,086,FL,Miami-Dade County,99,154,5047
09,009,42,101,PA,Philadelphia County,95,149,4025
09,009,25,027,MA,Worcester County,86,150,5066
09,009,57,003,FR,Foreign - Puerto Rico,86,195,1845
09,009,57,001,FR,Foreign - Overseas,74,133,4415
09,009,25,013,MA,Hampden County,72,122,2946
09,009,06,073,CA,San Diego County,69,107,4007
09,009,12,071,FL,Lee County,68,132,2122
09,009,04,013,AZ,Maricopa County,65,112,3861
09,009,44,007,RI,Providence County,64,91,3097
09,009,48,201,TX,Harris County,64,106,3369
09,009,34,003,NJ,Bergen County,60,100,4677
09,009,12,095,FL,Orange County,58,113,1357
09,009,09,015,CT,Windham County,56,96,2225
09,009,24,031,MD,Montgomery County,56,89,3893
